ad_id,delivery_country,punish_num,avg_ad_revenue
1773550648673280,MY,0.0,2.0181
1773550647452720,MY,0.0,2.0181
1773581019582490,CZ,0.0,5.6708
1773545019823100,ID,0.0,0.1192
1773551465992240,TH,0.0,7.6605
1773551465992240,TH,0.0,7.6605
1773468891689980,VN,0.0,0.1828
1773545342102520,ID,0.0,0.3866
1773550844770320,VN,0.0,4.885
1773551218342910,PK,0.0,0.0936
1773550815186990,MY,0.0,8.9174
1773550532612090,PH,0.0,0.5873
1773550309667840,GB,0.0,2.1114
1773547440782330,TH,0.0,0.4906
1773550741744670,US,0.0,3.6906
1773550741521420,US,0.0,3.6906
1773550761150490,US,0.0,3.6906
1773551243404300,ID,0.0,1.9847
1773551026192380,MY,0.0,0.0
1773550927744000,TW,0.0,2.6377
1773550774982700,PK,0.0,0.1989
1773551106323470,TW,0.0,7.7198
1773550545349630,KH,0.0,0.9947
1773545433446400,ID,0.0,0.5134
1773547278742570,US,0.0,49.5589
1773550985357310,PK,0.0,0.1331
1773550684999680,PH,0.0,0.0568
1773550620428280,VN,0.0,0.1611
1773545501213690,ID,0.0,0.5134
1773550912298010,SG,0.0,2.634
1773550896203790,SG,0.0,2.634
1773550895341600,SG,0.0,2.634
1773550895825920,SG,0.0,2.634
1773550886535180,SG,0.0,2.634
1773545236254720,ID,0.0,0.3635
1773550828055580,MY,0.0,3.1319
1773550955003920,BR,0.0,31.2294
1773551201670170,TH,0.0,1.9696
1773529317125120,TR,0.0,0.3443
1773555310461980,BR,0.0,127.4004
1773551299814440,VN,0.0,0.4721
1773543727759360,MY,0.0,0.2621
1773550656180220,SA,0.0,0.5317
1773550759390210,GR,0.0,1.4903
1773550793400330,GR,0.0,1.4903
1773550792292380,GR,0.0,1.4903
1773550766982170,GR,0.0,1.4903
1773550793208830,GR,0.0,1.4903
1773550774983680,GR,0.0,1.4903
1773550769946650,GR,0.0,1.4903
1773550778238000,GR,0.0,1.4903
1773550797420540,GR,0.0,1.4903
1773558472679420,DK,0.0,10.482
1773549788427290,BR,0.0,1.1635
1773550814584830,DE,0.0,22.1885
1773545551944700,ID,0.0,0.2452
1773550883651610,ID,0.0,8.065
1773550883651610,ID,0.0,8.065
1773550955790380,MX,0.0,9.6426
1773550844218380,TH,0.0,4.5001
1773549340425210,ID,0.0,7.8609
1773547087362080,US,0.0,49.5589
1773547087380510,US,0.0,49.5589
1773550778048510,GR,0.0,1.4903
1773550782004220,GR,0.0,1.4903
1773550791762990,GR,0.0,1.4903
1773550790560810,GR,0.0,1.4903
1773550796656670,GR,0.0,1.4903
1773550790560810,GR,0.0,1.4903
1773550802019340,GR,0.0,1.4903
1773550771225610,GR,0.0,1.4903
1773550764754960,GR,0.0,1.4903
1773550778499070,GR,0.0,1.4903
1773550802037770,GR,0.0,1.4903
1773563867768910,NZ,0.0,1770.9824
1773563867768910,AU,0.0,1770.9824
1773551151676410,TH,0.0,3.1877
1773551151676410,TH,0.0,3.1877
1773544375406590,ID,0.0,0.2114
1773550528528450,TH,0.0,0.4732
1773551013252090,VN,0.0,6.2924
1773551263869980,DE,0.0,2.4002
1773550663631870,US,0.0,3.1824
1773550925595680,MY,0.0,4.0104
1773550921800730,MY,0.0,4.0104
1773550838524930,US,0.0,3.767
1773550921812000,ID,0.0,2.9287
1773545291249660,ID,0.0,0.276
1773550926765070,AU,0.0,9.0806
1773551289528350,AU,0.0,42.0279
1773573610892330,CZ,0.0,7.2416
1773550793442320,JP,0.0,3.3912
1773550854183950,GR,0.0,1.4903
1773550882013230,GR,0.0,1.4903
1773550877757440,GR,0.0,1.4903
1773550871766060,GR,0.0,1.4903
1773550780057610,GR,0.0,1.4903
1773550886941730,GR,0.0,1.4903
1773550865100800,GR,0.0,1.4903
1773550859160620,GR,0.0,1.4903
1773550845996060,GR,0.0,1.4903
1773550886919180,GR,0.0,1.4903
1773550741935100,ID,0.0,0.913
1773545709703170,ID,0.0,1.0427
1773547635291130,TH,0.0,0.6077
1773547635291130,TH,0.0,0.6077
1773550807352340,IT,0.0,1.952
1773551649348620,AU,0.0,52.6232
1773550886692910,CA,0.0,5.8726
1773550886692910,FR,0.0,5.8726
1773550886692910,US,0.0,5.8726
1773550886692910,IE,0.0,5.8726
1773550886692910,GB,0.0,5.8726
1773550886692910,NZ,0.0,5.8726
1773562293754930,ES,0.0,7.2416
1773550942285920,ID,0.0,8.9156
1773550942285920,ID,0.0,8.9156
1773550942285920,ID,0.0,8.9156
1773550942285920,ID,0.0,8.9156
1773550914796590,RO,0.0,1.4903
1773550996747310,MY,0.0,1.1298
1773551131728920,GB,0.0,6.5929
1773551125424160,PK,0.0,0.2633
1773550909848620,PT,0.0,1.3651
1773545988486140,ID,0.0,0.1764
1773551034715180,MY,0.0,1.7147
1773551255356440,TW,0.0,5.6967
1773550923780110,PT,0.0,1.3651
1773550035440640,US,0.0,5.0
1773550918648840,MY,0.0,0.7374
1773550932550670,GB,0.0,3.0573
1773310218148860,FR,0.0,190.4342
1773546055285760,ID,0.0,0.3324
1773547837912060,TH,0.0,0.435
1773311019512880,FR,0.0,190.4342
1773558541214730,UY,0.0,2.3449
1773558541214730,UY,0.0,2.3449
1773546221788160,ID,0.0,1.0222
1773551968817150,GB,0.0,107.3473
1773577687583760,TR,0.0,5.6708
1773551483265020,ID,0.0,4.2516
1773550990012460,GR,0.0,1.4867
1773550999730200,GR,0.0,1.4867
1773550989755440,GR,0.0,1.4867
1773551024330780,GR,0.0,1.4867
1773551012423710,GR,0.0,1.4867
1773550989755440,GR,0.0,1.4867
1773551022747690,GR,0.0,1.4867
1773550968907790,GR,0.0,1.4867
1773550996872220,GR,0.0,1.4867
1773551010113580,GR,0.0,1.4867
1773551009048620,GR,0.0,1.4867
1773551146573840,TH,0.0,1.0925
1773551219651650,ID,0.0,3.7448
1773551114082330,VN,0.0,6.2924
1773551114059790,VN,0.0,6.2924
1773552623746060,TH,0.0,4.1009
1773550903683070,GR,0.0,0.5035
1773573869665310,RO,0.0,5.6708
1773573869665310,RO,0.0,5.6708
1773551230756920,TH,0.0,6.923
1773551022741500,GB,0.0,3.0573
1773550459262980,IT,0.0,0.4522
1773551295519740,JP,0.0,13.5948
1773546337652730,ID,0.0,0.71
1773478120292350,ID,0.0,0.5377
1773551107138590,MY,0.0,1.7147
1773517156977710,BE,0.0,7.7437
1773551103131680,TW,0.0,2.2748
1773551111061530,AE,0.0,2.4604
1773547773636600,TH,0.0,0.531
1773550206649350,US,0.0,7.3458
1773466997851140,US,0.0,3.5288
1773546537838590,ID,0.0,0.215
1773551300160560,ID,0.0,5.8995
1773553312262160,AR,0.0,4.729
1773553312262160,MX,0.0,4.729
1773553312262160,PK,0.0,4.729
1773546191458300,ID,0.0,0.2483
1773551199104000,US,0.0,25.2879
1773548049291280,US,0.0,49.5589
1773551042593790,PH,0.0,0.0
1773551275115520,JP,0.0,8.2077
1773551275105290,JP,0.0,8.2077
1773551082604590,JO,0.0,1.034
1773551087409150,ID,0.0,0.458
1773577866024990,DE,0.0,5.6708
1773548193587200,TH,0.0,1.4668
1773548207664120,TH,0.0,0.6212
1773547637538850,AT,0.0,23.405
1773551280251900,MY,0.0,24.146
1773551314843660,TH,0.0,3.4066
1773547996735480,TH,0.0,1.771
1773546961613820,ID,0.0,0.4601
1773547785582590,TH,0.0,0.5282
1773551718879250,BR,0.0,32.6283
1773551718879250,BR,0.0,32.6283
1773546807346170,ID,0.0,0.302
1773551304656930,GB,0.0,2.5086
1773551304656930,IE,0.0,2.5086
1773551304656930,ES,0.0,2.5086
1773551304656930,NZ,0.0,2.5086
1773551304656930,PL,0.0,2.5086
1773551747297330,DE,0.0,1.799
1773551305970680,ID,0.0,1.6258
1773548287075330,TH,0.0,0.8995
1773551298941950,SA,0.0,2.5165
1773551295660060,SA,0.0,2.5165
1773570308512800,CA,0.0,10.482
1773550847343620,US,0.0,1.53
1773552884840440,PK,0.0,97.805
1773574097618970,IT,0.0,5.6708
1773571516426250,PT,0.0,7.2416
1773551314706490,SA,0.0,8.7627
1773552101535740,PH,0.0,1.3102
1773551836139520,TH,0.0,14.9846
1773552525415470,MY,0.0,4.392
1773551277646840,SA,0.0,3.3124
1773551718890530,JP,0.0,47.7893
1773548107642880,TH,0.0,0.2865
1773551464528940,VN,0.0,3.9239
1773551529937950,VN,0.0,1.1513
1773551692273680,PK,0.0,0.06
1773547696164880,US,0.0,3.8135
1773550152992760,PH,0.0,0.2267
1773574223759390,BE,0.0,5.6708
1773577972019210,FR,0.0,5.6708
1773550533402620,TH,0.0,1.5773
1773551277076480,CA,0.0,2.74
1773551361884160,SA,0.0,3.0065
1773555649177610,PL,0.0,10.482
1773551413977080,VN,0.0,1.7044
1773551611682830,VN,0.0,4.5819
1773550841670660,GB,0.0,2.2439
1773551668648960,BR,0.0,17.3491
1773570460277790,SA,0.0,8.3172
1773551533001740,VN,0.0,3.9239
1773551610357810,SA,0.0,15.4051
1773547196022840,ID,0.0,0.2402
1773547234571260,ID,0.0,0.2269
1773534272058370,TR,0.0,0.7534
1773547121353730,ID,0.0,0.3686
1773548656308220,TH,0.0,2.2165
1773551449708540,KH,0.0,1.2774
1773551304818690,VN,0.0,0.4081
1773469654240250,VN,0.0,0.2819
1773551516985340,TH,0.0,1.8983
1773551694500880,TH,0.0,5.5712
1773551694500880,TH,0.0,5.5712
1773551649696780,PE,0.0,3.855
1773551857913900,PK,0.0,0.8847
1773547266552890,ID,0.0,0.3556
1773551597668380,VN,0.0,3.9239
1773548555689980,TH,0.0,1.2267
1773547845167120,NL,0.0,6.7019
1773552150421520,TH,0.0,10.4282
1773548257126410,US,0.0,49.5589
1773548257126410,US,0.0,49.5589
1773548273671180,US,0.0,49.5589
1773548259840030,US,0.0,49.5589
1773566805614640,US,0.0,7.2416
1773551748407290,MY,0.0,2.0706
1773469812202490,VN,0.0,0.7364
1773551710429180,TH,0.0,2.8604
1773552494081040,TW,0.0,0.0
1773552494081040,TW,0.0,0.0
1773551725895690,GB,0.0,2.005
1773551732256800,GB,0.0,2.005
1773578197653530,PT,0.0,5.6708
1773551588654090,ID,0.0,4.2516
1773548713390080,TH,0.0,0.8033
1773551851165720,BR,0.0,32.6283
1773536030826490,TR,0.0,0.3933
1773552254216190,BR,0.0,58.9049
1773486192969840,US,0.0,1.9989
1773548514763770,TH,0.0,0.631
1773551629421580,VN,0.0,1.7023
1773552337457180,ID,0.0,14.2286
1773552337457180,ID,0.0,14.2286
1773551743844350,MY,0.0,2.1662
1773551558401020,SA,0.0,2.0482
1773547768276990,ID,0.0,0.2057
1773553325902840,MY,0.0,0.3174
1773552019365880,CA,0.0,28.4712
1773552019365880,GB,0.0,28.4712
1773552019365880,AU,0.0,28.4712
1773570650864650,SE,0.0,7.2416
1773570650864650,DE,0.0,7.2416
1773570650864650,IT,0.0,7.2416
1773570650864650,AT,0.0,7.2416
1773570650864650,PL,0.0,7.2416
1773570650864650,RO,0.0,7.2416
1773570650864650,FI,0.0,7.2416
1773570650864650,FI,0.0,7.2416
1773570650864650,TR,0.0,7.2416
1773570650864650,IE,0.0,7.2416
1773570650864650,GR,0.0,7.2416
1773570650864650,BE,0.0,7.2416
1773570650864650,FR,0.0,7.2416
1773570650864650,NO,0.0,7.2416
1773570650864650,CH,0.0,7.2416
1773570650864650,PT,0.0,7.2416
1773570650864650,CZ,0.0,7.2416
1773570650864650,NL,0.0,7.2416
1773570650864650,DK,0.0,7.2416
1773570650864650,ES,0.0,7.2416
1773570650864650,HU,0.0,7.2416
1773547922985010,NL,0.0,6.7019
1773551846364190,ID,0.0,4.7543
1773574527523850,CA,0.0,5.6708
1773551773359120,GB,0.0,2.4676
1773551872078880,KH,0.0,6.192
1773551949347850,TH,0.0,8.6157
1773551676952600,TH,0.0,3.8127
1773549010329600,TH,0.0,0.1021
1773552070805520,ID,0.0,2.9169
1773551735921660,DE,0.0,6.8136
1773551788679180,ID,0.0,4.2516
1773547759913980,ID,0.0,0.5685
1773555272067120,ID,0.0,225.58
1773559459470380,ES,0.0,7.2416
1773552069801980,AE,0.0,2.1622
1773552069801980,KW,0.0,2.1622
1773552069801980,QA,0.0,2.1622
1773548190759950,US,0.0,16.715
1773548190759950,US,0.0,16.715
1773468996202490,SA,0.0,2.2422
1773551778969650,VN,0.0,2.1543
1773551657856000,US,0.0,2.4204
1773552786587660,ID,0.0,2.8542
1773549229372410,TH,0.0,0.5005
1773522855304190,IL,0.0,1.1504
1773553085410320,US,0.0,16.1586
1773551705923580,KH,0.0,1.4233
1773552080975880,TW,0.0,4.3214
1773551797210120,US,0.0,3.1419
1773551796202490,MY,0.0,2.0706
1773551810334800,MY,0.0,2.0706
1773551802223710,MY,0.0,2.0706
1773551706765360,MY,0.0,2.0706
1773551803165710,MY,0.0,2.0706
1773570686145550,US,0.0,4.9427
1773552212060160,ID,0.0,1.8692
1773551768953860,IT,0.0,1.5478
1773552007784490,MY,0.0,6.7057
1773552007784490,MY,0.0,6.7057
1773578723224620,FR,0.0,10.482
1773578723224620,BE,0.0,10.482
1773548071725050,ID,0.0,0.3199
1773548962886650,TH,0.0,0.2567
1773559509924910,HU,0.0,9.246
1773548065379320,RO,0.0,1.6749
1773570728209450,US,0.0,4.9427
1773546158083070,ID,0.0,1.3918
1773551684747260,KH,0.0,3.0753
1773551732878380,US,0.0,2.9933
1773549137009660,TH,0.0,2.2442
1773551779916800,TR,0.0,0.4273
1773570877850620,TR,0.0,7.2416
1773551982696490,KH,0.0,6.192
1773551464198140,KH,0.0,0.1042
1773552150851580,ID,0.0,0.244
1773548322020350,ID,0.0,0.2503
1773574732761090,AT,0.0,5.6708
1773551941150720,MY,0.0,2.4369
1773551789829120,KH,0.0,0.4217
1773548132955130,ID,0.0,2.0367
1773551880268800,JP,0.0,1.3342
1773552746209370,SA,0.0,87.7077
1773552083348480,TW,0.0,7.3557
1773552035973120,TW,0.0,7.3557
1773551986224160,TW,0.0,7.3557
1773552757907500,TW,0.0,3.8826
1773551868910610,ID,0.0,3.0037
1773551946009640,ID,0.0,3.0037
1773551968861180,ID,0.0,3.0037
1773552078665770,MY,0.0,1.7147
1773552724443130,BR,0.0,32.6283
1773552016729090,TR,0.0,0.1484
1773552016729090,TR,0.0,0.1484
1773552959017980,ID,0.0,12.3501
1773551972563970,PL,0.0,2.2644
1773550919399420,PH,0.0,0.1297
1773553513330690,KW,0.0,4.2688
1773553513330690,AE,0.0,4.2688
1773553513330690,QA,0.0,4.2688
1773549178402810,TH,0.0,1.1855
1773549400370170,TH,0.0,0.6596
1773548702872570,ID,0.0,0.179
1773553823741960,ID,0.0,8.4049
1773550413083640,PH,0.0,0.4486
1773470180528130,VN,0.0,0.688
1773551923180540,SA,0.0,3.9942
1773552185478140,VN,0.0,1.8043
1773552028005420,PH,0.0,1.3102
1773552069091340,ID,0.0,0.0127
1773548398326780,ID,0.0,1.6151
1773548330060800,ID,0.0,0.3213
1773548836686840,ID,0.0,0.8383
1773552139289630,TH,0.0,1.0925
1773571139357690,RO,0.0,7.2416
1773571139357690,RO,0.0,7.2416
1773552227862540,IQ,0.0,0.72
1773552338867250,ID,0.0,3.5336
1773548020314110,ID,0.0,0.0999
1773552200099850,TW,0.0,4.3214
1773552208026640,TW,0.0,4.3214
1773552202705970,TW,0.0,4.3214
1773548654438440,FR,0.0,28.3354
1773549060143100,ID,0.0,0.3435
1773548246622210,ID,0.0,0.7145
1773548900272120,ID,0.0,0.3134
1773549364770810,TH,0.0,0.2567
1773555103783950,JP,0.0,208.25
1773552928349180,SA,0.0,87.7077
1773552928349180,SA,0.0,87.7077
1773552150334510,MY,0.0,3.0015
1773552150334510,MY,0.0,3.0015
1773548394388480,ID,0.0,0.3376
1773552412928010,IE,0.0,6.5929
1773552412928010,HU,0.0,6.5929
1773552412928010,NO,0.0,6.5929
1773552412928010,PL,0.0,6.5929
1773552412928010,PT,0.0,6.5929
1773552412928010,GB,0.0,6.5929
1773552412928010,GR,0.0,6.5929
1773552412928010,FI,0.0,6.5929
1773549419437050,ID,0.0,0.5633
1773548861827070,ID,0.0,0.3687
1773574876660840,CH,0.0,5.6708
1773578683520010,JP,0.0,5.6708
1773578683520010,JP,0.0,5.6708
1773548502519840,MX,0.0,7.7555
1773545713707010,ID,0.0,0.9392
1773552337478650,TH,0.0,10.4282
1773552237830170,ID,0.0,2.9169
1773552852079610,VN,0.0,4.6657
1773552177532960,KW,0.0,0.9999
1773552177532960,OM,0.0,0.9999
1773571187275810,UY,0.0,5.6708
1773553019651100,SA,0.0,87.7077
1773552059951100,TH,0.0,1.906
1773549516510210,TH,0.0,0.2521
1773552291780650,GB,0.0,16.5185
1773550739406850,SE,0.0,2.8333
1773552143963130,SA,0.0,1.5376
1773549422285820,ID,0.0,0.856
1773549058613250,ID,0.0,0.3298
1773559918513150,DE,0.0,9.246
1773552185554940,VN,0.0,1.2677
1773578837060610,TH,0.0,5.6708
1773551900803070,BR,0.0,0.3661
1773552479568940,MY,0.0,2.6114
1773552223506440,TW,0.0,1.5475
1773552660508670,ID,0.0,3.0424
1773552581291050,ID,0.0,8.3558
1773552397906970,TH,0.0,2.5893
1773552215079930,SA,0.0,6.7972
1773552552309770,MY,0.0,0.8442
1773549426354170,ID,0.0,0.2407
1773552303963150,TW,0.0,4.3214
1773552280672250,TW,0.0,4.3214
1773552303943680,TW,0.0,4.3214
1773552355186700,ID,0.0,2.9169
1773549588131840,ID,0.0,0.3293
1773552094321660,AU,0.0,4.7756
1773552252783610,VN,0.0,1.6457
1773552566156280,PK,0.0,14.9061
1773552866705420,IL,0.0,7.3378
1773552328893480,IL,0.0,7.3378
1773552676690970,US,0.0,33.816
1773552406713360,ID,0.0,7.6366
1773579076929550,SE,0.0,5.6708
1773552370299950,TH,0.0,0.0
1773552236710960,US,0.0,3.1419
1773549568179200,TH,0.0,0.3269
1773550100750330,ID,0.0,0.6672
1773552538964000,TH,0.0,10.4282
1773552090505210,JP,0.0,0.8375
1773552417888370,GB,0.0,2.4676
1773552421408810,IE,0.0,2.4676
1773552816429050,BR,0.0,6.1048
1773553074798600,BR,0.0,6.2891
1773549725609980,ID,0.0,0.4939
1773549767278590,ID,0.0,0.4848
1773552494783500,ID,0.0,0.244
1773552481715240,ID,0.0,0.244
1773552498111530,ID,0.0,0.244
1773552498126860,ID,0.0,0.244
1773553933206570,US,0.0,6.7662
1773553933206570,US,0.0,6.7662
1773552400213010,SA,0.0,0.6412
1773552400213010,AE,0.0,0.6412
1773550296577020,ID,0.0,0.4174
1773552726883370,VN,0.0,10.26
1773552420348920,TH,0.0,1.8983
1773551564369940,IT,0.0,1.4114
1773549822003200,TH,0.0,0.5432
1773549742057530,TH,0.0,1.1714
1773550680980480,ID,0.0,0.2865
1773552436320270,ID,0.0,1.9853
1773550465509370,ID,0.0,0.2902
1773548816945200,GR,0.0,9.1163
1773549909210110,DK,0.0,4.0631
1773552583496750,TH,0.0,7.6366
1773552686921740,TH,0.0,7.6366
1773469641802750,SA,0.0,2.2422
1773551843661820,US,0.0,1.8171
1773285858942970,ID,0.0,0.9315
1773552237244430,BR,0.0,0.5485
1773548234884100,ES,0.0,2.9418
1773549265156140,SA,0.0,3.5914
1773549753117690,TH,0.0,1.85
1773552470624260,RO,0.0,0.2859
1773552697091090,KW,0.0,2.3593
1773550832717820,ID,0.0,0.2661
1773552623826990,DE,0.0,4.4123
1773551195182080,ID,0.0,0.2186
1773553168648210,TH,0.0,33.8183
1773552739124270,TH,0.0,1.1873
1773552399839230,ID,0.0,2.3242
1773550114377750,IE,0.0,0.7749
1773550045313030,IE,0.0,0.7749
1773552668794910,ID,0.0,2.7556
1773552538764280,VN,0.0,1.6726
1773552580502540,TH,0.0,1.6671
1773550939604990,ES,0.0,0.9538
1773550435405820,ID,0.0,2.0749
1773549615442940,TH,0.0,1.2241
1773552826022910,ID,0.0,3.6309
1773549711588350,TH,0.0,0.5185
1773552855715870,ID,0.0,6.4937
1773552897592320,TH,0.0,5.9043
1773518406448160,KW,0.0,10.0233
1773549623667710,TH,0.0,0.4495
1773549623667710,TH,0.0,0.4495
1773470885058560,VN,0.0,0.2428
1773550316139520,ID,0.0,0.4174
1773549822404610,TH,0.0,0.1726
1773552828526640,TH,0.0,3.0923
1773530076216330,US,0.0,7.2218
1773552623803420,SA,0.0,1.0166
1773552620247090,SA,0.0,1.0166
1773552612699150,SA,0.0,1.0166
1773550094888960,ID,0.0,0.7114
1773549837379580,TH,0.0,1.0994
1773554014784510,BR,0.0,32.6283
1773551210228730,ID,0.0,1.1547
1773561945569330,IE,0.0,3.7927
1773561945569330,AU,0.0,3.7927
1773503654674460,KW,0.0,3.3729
1773534850761740,AU,0.0,4.0951
1773552794075230,TH,0.0,5.2145
1773548879523850,RO,0.0,1.6749
1773539832711180,FR,0.0,3.7927
1773545244223490,MY,0.0,1.5999
1773550583963640,ID,0.0,0.3221
1773552615832580,TH,0.0,9.7542
1773549845224440,TH,0.0,0.202
1773572089024560,MY,0.0,7.2416
1773552744585210,ID,0.0,2.7556
1773552447099910,TH,0.0,2.3074
1773552678136830,RO,0.0,0.2859
1773552460510210,US,0.0,3.3333
1773552642115580,VN,0.0,1.6257
1773549936824320,ID,0.0,0.2691
1773553756047390,MY,0.0,2.9568
1773545472779260,MY,0.0,1.5999
1773551119166460,PH,0.0,0.0
1773545328205820,MY,0.0,1.5999
1773552768097310,DE,0.0,3.6847
1773549999858680,TH,0.0,0.2691
1773551621969920,ID,0.0,0.5163
1773553327067130,DE,0.0,2.193
1773551361969150,ID,0.0,1.0807
1773553486908430,MY,0.0,2.6114
1773557046946860,KR,0.0,39.1199
1773557638258700,KR,0.0,39.1199
1773553451625470,US,0.0,9.1326
1773552866993150,SA,0.0,11.4939
1773552251038720,US,0.0,1.6567
1773545644180480,MY,0.0,0.0
1773552729587710,PL,0.0,6.2716
1773552677117950,TR,0.0,0.7349
1773553004735490,CZ,0.0,2.2682
1773545606144020,DE,0.0,0.7382
1773550151778300,TH,0.0,0.5732
1773553061637130,US,0.0,5.2497
1773552866989050,IE,0.0,2.4676
1773552678635520,KH,0.0,0.6993
1773552840308770,ID,0.0,2.7556
1773552714979330,TH,0.0,3.7683
1773552786695210,TW,0.0,0.7957
1773549974640640,TH,0.0,0.2918
1773553094242320,MY,0.0,1.4127
1773553094242320,SG,0.0,1.4127
1773549100320770,HU,0.0,6.3464
1773549108608030,PL,0.0,6.3464
1773552972752940,VN,0.0,1.518
1773552710598660,US,0.0,2.5
1773554394613770,SE,0.0,11.1504
1773554394613770,DE,0.0,11.1504
1773549950450750,TH,0.0,0.3819
1773552904666160,TH,0.0,3.0923
1773552120401920,ID,0.0,0.1569
1773552956162080,ID,0.0,3.6309
1773553213195280,BR,0.0,6.1048
1773548153066490,ID,0.0,0.1668
1773549122020350,RO,0.0,6.3464
1773550974058490,ID,0.0,0.5216
1773552780088340,RO,0.0,0.0
1773553007296530,ID,0.0,2.7556
1773549139402750,DE,0.0,6.3464
1773550254521400,TH,0.0,0.5949
1773549133786130,GR,0.0,6.3464
1773552598164480,ID,0.0,0.1943
1773549829441580,US,0.0,23.6685
1773549150809130,IT,0.0,6.3464
1773551105286140,RO,0.0,0.2121
1773549171037180,CZ,0.0,6.3464
1773571013891100,GR,0.0,7.2416
1773553209503740,VN,0.0,4.6657
1773553135626320,TH,0.0,3.0923
1773552172482560,ID,0.0,0.1897
1773551536937980,ID,0.0,0.4261
1773553669688320,US,0.0,8.0
1773553669688320,US,0.0,8.0
1773553556550650,TW,0.0,3.78
1773549502436400,US,0.0,31.1273
1773552632509440,ID,0.0,1.2922
1773549180489720,HU,0.0,1.6521
1773552325700610,RO,0.0,0.2859
1773549189132330,PL,0.0,1.6521
1773549200026640,CZ,0.0,1.6521
1773546159294460,MY,0.0,1.5098
1773550359912440,TH,0.0,0.3736
1773549216754700,RO,0.0,1.6521
1773552695156740,US,0.0,3.25
1773553240308750,IE,0.0,7.714
1773553134828560,ID,0.0,6.4937
1773552292786170,ID,0.0,0.526
1773571906897930,ES,0.0,0.0
1773549219289100,DE,0.0,1.6521
1773546308809720,MY,0.0,0.3658
1773551113553920,ID,0.0,0.2582
1773546019298300,MY,0.0,2.401
1773553043628030,KW,0.0,3.1125
1773541845251120,NO,0.0,7.7437
1773549240575010,GR,0.0,1.6521
1773552915250170,ID,0.0,6.5368
1773552686043210,ID,0.0,0.5237
1773553111837690,ID,0.0,2.7556
1773550024702970,TH,0.0,0.2691
1773552944132090,MY,0.0,1.8533
1773557503763470,ID,0.0,225.58
1773553600484380,KR,0.0,23.0692
1773553080803330,QA,0.0,3.2014
1773552967745550,TH,0.0,1.3219
1773568409328650,CH,0.0,7.2416
1773552535166980,RO,0.0,1.2252
1773546557256700,MY,0.0,0.3578
1773553172419630,ID,0.0,2.7556
1773546637228030,MY,0.0,0.5797
1773553597562890,IE,0.0,7.714
1773549540786190,RO,0.0,1.6749
1773553265339440,MA,0.0,11.9759
1773553083305980,KR,0.0,2.0226
1773519435724890,CZ,0.0,3.0593
1773553158751230,SG,0.0,0.8895
1773553022246910,GR,0.0,1.0777
1773553316150300,GB,0.0,2.972
1773471882892280,VN,0.0,0.345
1773553109534750,ID,0.0,0.4394
1773552912276480,ID,0.0,0.4063
1773553810238490,AU,0.0,51.4681
1773572254748670,NL,0.0,7.2416
1773553339914250,ID,0.0,3.7448
1773471954919420,VN,0.0,0.2171
1773549466748940,DE,0.0,1.5743
1773549466748940,US,0.0,1.5743
1773549466748940,GB,0.0,1.5743
1773549466748940,SE,0.0,1.5743
1773553045872640,DE,0.0,28.7333
1773553250963450,VN,0.0,6.3779
1773550486085630,TH,0.0,0.4128
1773553199171580,SG,0.0,0.8895
1773549519184890,HU,0.0,6.3464
1773550711731210,US,0.0,110.4364
1773553616294940,BR,0.0,6.1048
1773552084432890,ID,0.0,0.4867
1773541447994360,TR,0.0,0.7708
1773553276391420,ID,0.0,8.2622
1773553081796610,ID,0.0,0.2375
1773546548028410,MY,0.0,0.784
1773553346482220,BR,0.0,0.5145
1773553403486240,AE,0.0,11.1169
1773553403486240,KW,0.0,11.1169
1773553403486240,SA,0.0,11.1169
1773553678661680,ID,0.0,13.4923
1773553360023580,GB,0.0,2.4676
1773553275584540,US,0.0,2.3175
1773538714412030,IL,0.0,0.2377
1773549611243530,RO,0.0,1.6749
1773553684000810,US,0.0,31.1273
1773552320196610,US,0.0,2.0212
1773552000958460,PH,0.0,0.1003
1773552000958460,PH,0.0,0.1003
1773551119383550,GR,0.0,0.5035
1773541575969790,TR,0.0,0.157
1773549681126430,FI,0.0,1.5743
1773549681126430,AT,0.0,1.5743
