ad_id,delivery_country,punish_num,avg_ad_revenue,scaled_punish_num,scaled_avg_ad_revenue
1773548330060800,ID,0.0,0.3213,0.0,1.8740705546209442e-05
1773548836686840,ID,0.0,0.8383,0.0,4.889615144533886e-05
1773552139289630,TH,0.0,1.0925,0.0,6.372306507698044e-05
1773571139357690,RO,0.0,7.2416,0.0,0.000422386222481887
1773571139357690,RO,0.0,7.2416,0.0,0.000422386222481887
1773552227862540,IQ,0.0,0.72,0.0,4.199597881503516e-05
1773552338867250,ID,0.0,3.5336,0.0,0.0002061069315844559
1773548020314110,ID,0.0,0.0999,0.0,5.82694206058613e-06
1773552200099850,TW,0.0,4.3214,0.0,0.0002520575317379069
1773552208026640,TW,0.0,4.3214,0.0,0.0002520575317379069
1773552202705970,TW,0.0,4.3214,0.0,0.0002520575317379069
1773548654438440,FR,0.0,28.3354,0.0,0.001652740080716038
1773549060143100,ID,0.0,0.3435,0.0,2.003558155967303e-05
1773548246622210,ID,0.0,0.7145,0.0,4.167517619908698e-05
1773548900272120,ID,0.0,0.3134,0.0,1.8279916334211142e-05
1773549364770810,TH,0.0,0.2567,0.0,1.497273300252712e-05
1773555103783950,JP,0.0,208.25,0.0,0.012146753594765379
1773552928349180,SA,0.0,87.7077,0.0,0.0051157926543270275
1773552928349180,SA,0.0,87.7077,0.0,0.0051157926543270275
1773552150334510,MY,0.0,3.0015,0.0,0.00017507073668517786
1773552150334510,MY,0.0,3.0015,0.0,0.00017507073668517786
1773548394388480,ID,0.0,0.3376,0.0,1.9691447844383155e-05
1773552412928010,IE,0.0,6.5929,0.0,0.00038454901212450743
1773552412928010,HU,0.0,6.5929,0.0,0.00038454901212450743
1773552412928010,NO,0.0,6.5929,0.0,0.00038454901212450743
1773552412928010,PL,0.0,6.5929,0.0,0.00038454901212450743
1773552412928010,PT,0.0,6.5929,0.0,0.00038454901212450743
1773552412928010,GB,0.0,6.5929,0.0,0.00038454901212450743
1773552412928010,GR,0.0,6.5929,0.0,0.00038454901212450743
1773552412928010,FI,0.0,6.5929,0.0,0.00038454901212450743
1773549419437050,ID,0.0,0.5633,0.0,3.28560206479296e-05
1773548861827070,ID,0.0,0.3687,0.0,2.150544081819926e-05
1773574876660840,CH,0.0,5.6708,0.0,0.0003307649953670853
1773578683520010,JP,0.0,5.6708,0.0,0.0003307649953670853
1773578683520010,JP,0.0,5.6708,0.0,0.0003307649953670853
1773548502519840,MX,0.0,7.7555,0.0,0.00045236085236111833
1773545713707010,ID,0.0,0.9392,0.0,5.4781421254279204e-05
1773552337478650,TH,0.0,10.4282,0.0,0.0006082534253874301
1773552237830170,ID,0.0,2.9169,0.0,0.0001701362091744112
1773552852079610,VN,0.0,4.6657,0.0,0.0002721397754962633
1773552177532960,KW,0.0,0.9999,0.0,5.8321915579380086e-05
1773552177532960,OM,0.0,0.9999,0.0,5.8321915579380086e-05
1773571187275810,UY,0.0,5.6708,0.0,0.0003307649953670853
1773553019651100,SA,0.0,87.7077,0.0,0.0051157926543270275
1773552059951100,TH,0.0,1.906,0.0,0.00011117268836313475
1773549516510210,TH,0.0,0.2521,0.0,1.4704425360097729e-05
1773552291780650,GB,0.0,16.5185,0.0,0.0009634869111891088
1773550739406850,SE,0.0,2.8333,0.0,0.0001652600094119988
1773552143963130,SA,0.0,1.5376,0.0,8.968474586944176e-05
1773549422285820,ID,0.0,0.856,0.0,4.9928552591208476e-05
1773549058613250,ID,0.0,0.3298,0.0,1.9236491407220275e-05
1773559918513150,DE,0.0,9.246,0.0,0.0005392983612830766
1773552185554940,VN,0.0,1.2677,0.0,7.3942086588639e-05
1773578837060610,TH,0.0,5.6708,0.0,0.0003307649953670853
1773551900803070,BR,0.0,0.3661,0.0,2.1353788672478297e-05
1773552479568940,MY,0.0,2.6114,0.0,0.00015231708205219838
1773552223506440,TW,0.0,1.5475,0.0,9.02621905781485e-05
1773552660508670,ID,0.0,3.0424,0.0,0.00017745634159286526
1773552581291050,ID,0.0,8.3558,0.0,0.00048737499969815396
1773552397906970,TH,0.0,2.5893,0.0,0.00015102803881357021
1773552215079930,SA,0.0,6.7972,0.0,0.00039646537111327366
1773552552309770,MY,0.0,0.8442,0.0,4.924028516062873e-05
1773549426354170,ID,0.0,0.2407,0.0,1.4039489028859673e-05
1773552303963150,TW,0.0,4.3214,0.0,0.0002520575317379069
1773552280672250,TW,0.0,4.3214,0.0,0.0002520575317379069
1773552303943680,TW,0.0,4.3214,0.0,0.0002520575317379069
1773552355186700,ID,0.0,2.9169,0.0,0.0001701362091744112
1773549588131840,ID,0.0,0.3293,0.0,1.9207327533043165e-05
1773552094321660,AU,0.0,4.7756,0.0,0.00027854999504039156
1773552252783610,VN,0.0,1.6457,0.0,9.598997546653245e-05
1773552566156280,PK,0.0,14.9061,0.0,0.0008694392497427718
1773552866705420,IL,0.0,7.3378,0.0,0.0004279973518735625
1773552328893480,IL,0.0,7.3378,0.0,0.0004279973518735625
1773552676690970,US,0.0,33.816,0.0,0.0019724111383461517
1773552406713360,ID,0.0,7.6366,0.0,0.0004454256830818021
1773579076929550,SE,0.0,5.6708,0.0,0.0003307649953670853
1773552370299950,TH,0.0,0.0,0.0,0.0
1773552236710960,US,0.0,3.1419,0.0,0.00018325995255410972
1773549568179200,TH,0.0,0.3269,0.0,1.906734093699305e-05
1773550100750330,ID,0.0,0.6672,0.0,3.891627370193259e-05
1773552538964000,TH,0.0,10.4282,0.0,0.0006082534253874301
1773552090505210,JP,0.0,0.8375,0.0,4.884948924665549e-05
1773552417888370,GB,0.0,2.4676,0.0,0.00014392955183886217
1773552421408810,IE,0.0,2.4676,0.0,0.00014392955183886217
1773552816429050,BR,0.0,6.1048,0.0,0.00035607923815281483
1773553074798600,BR,0.0,6.2891,0.0,0.00036682904217449674
1773549725609980,ID,0.0,0.4939,0.0,2.8808074912147038e-05
1773549767278590,ID,0.0,0.4848,0.0,2.8277292402123677e-05
1773552494783500,ID,0.0,0.244,0.0,1.4231970598428584e-05
1773552481715240,ID,0.0,0.244,0.0,1.4231970598428584e-05
1773552498111530,ID,0.0,0.244,0.0,1.4231970598428584e-05
1773552498126860,ID,0.0,0.244,0.0,1.4231970598428584e-05
1773553933206570,US,0.0,6.7662,0.0,0.000394657210914293
1773553933206570,US,0.0,6.7662,0.0,0.000394657210914293
1773552400213010,SA,0.0,0.6412,0.0,3.739975224472298e-05
1773552400213010,AE,0.0,0.6412,0.0,3.739975224472298e-05
1773550296577020,ID,0.0,0.4174,0.0,2.4346002163049552e-05
1773552726883370,VN,0.0,10.26,0.0,0.0005984426981142511
1773552420348920,TH,0.0,1.8983,0.0,0.0001107235647008073
1773551564369940,IT,0.0,1.4114,0.0,8.232378402713976e-05
1773549822003200,TH,0.0,0.5432,0.0,3.168363290600986e-05
1773549742057530,TH,0.0,1.1714,0.0,6.832512442212804e-05
1773550680980480,ID,0.0,0.2865,0.0,1.671089990348274e-05
1773552436320270,ID,0.0,1.9853,0.0,0.00011579807880762405
1773550465509370,ID,0.0,0.2902,0.0,1.692671257239334e-05
1773548816945200,GR,0.0,9.1163,0.0,0.0005317332523215348
1773549909210110,DK,0.0,4.0631,0.0,0.00023699147433801305
1773552583496750,TH,0.0,7.6366,0.0,0.0004454256830818021
1773552686921740,TH,0.0,7.6366,0.0,0.0004454256830818021
1773469641802750,SA,0.0,2.2422,0.0,0.000130782477359822
1773551843661820,US,0.0,1.8171,0.0,0.000105987351534445
1773285858942970,ID,0.0,0.9315,0.0,5.433229759195175e-05
1773552237244430,BR,0.0,0.5485,0.0,3.1992769972287204e-05
1773548234884100,ES,0.0,2.9418,0.0,0.0001715885701084312
1773549265156140,SA,0.0,3.5914,0.0,0.00020947827543932958
1773549753117690,TH,0.0,1.85,0.0,0.0001079063344552987
1773552470624260,RO,0.0,0.2859,0.0,1.6675903254470214e-05
1773552697091090,KW,0.0,2.3593,0.0,0.00013761265669210066
1773550832717820,ID,0.0,0.2661,0.0,1.5521013837056747e-05
1773552623826990,DE,0.0,4.4123,0.0,0.0002573595240633051
1773551195182080,ID,0.0,0.2186,0.0,1.275044579023151e-05
1773553168648210,TH,0.0,33.8183,0.0,0.0019725452921673663
1773552739124270,TH,0.0,1.1873,0.0,6.925253562096007e-05
1773552399839230,ID,0.0,2.3242,0.0,0.00013556535272486766
1773550114377750,IE,0.0,0.7749,0.0,4.51981721996816e-05
1773550045313030,IE,0.0,0.7749,0.0,4.51981721996816e-05
1773552668794910,ID,0.0,2.7556,0.0,0.00016072794336487623
1773552538764280,VN,0.0,1.6726,0.0,9.755899189726086e-05
1773552580502540,TH,0.0,1.6671,0.0,9.723818928131268e-05
1773550939604990,ES,0.0,0.9538,0.0,5.5633006380250746e-05
1773550435405820,ID,0.0,2.0749,0.0,0.00012102424506016175
1773549615442940,TH,0.0,1.2241,0.0,7.13989967603952e-05
1773552826022910,ID,0.0,3.6309,0.0,0.0002117822214993211
1773549711588350,TH,0.0,0.5185,0.0,3.0242937521660737e-05
1773552855715870,ID,0.0,6.4937,0.0,0.0003787628994877692
1773552897592320,TH,0.0,5.9043,0.0,0.00034438452460779464
1773518406448160,KW,0.0,10.0233,0.0,0.0005846365200788083
1773549623667710,TH,0.0,0.4495,0.0,2.6218322885219872e-05
1773549623667710,TH,0.0,0.4495,0.0,2.6218322885219872e-05
1773470885058560,VN,0.0,0.2428,0.0,1.4161977300403524e-05
1773550316139520,ID,0.0,0.4174,0.0,2.4346002163049552e-05
1773549822404610,TH,0.0,0.1726,0.0,1.0067369365937596e-05
1773552828526640,TH,0.0,3.0923,0.0,0.0001803668962357406
1773530076216330,US,0.0,7.2218,0.0,0.00042123133306447356
1773552623803420,SA,0.0,1.0166,0.0,5.929598897689548e-05
1773552620247090,SA,0.0,1.0166,0.0,5.929598897689548e-05
1773552612699150,SA,0.0,1.0166,0.0,5.929598897689548e-05
1773550094888960,ID,0.0,0.7114,0.0,4.1494360179188916e-05
1773549837379580,TH,0.0,1.0994,0.0,6.412552654062452e-05
1773554014784510,BR,0.0,32.6283,0.0,0.00190313527162585
1773551210228730,ID,0.0,1.1547,0.0,6.735105102461265e-05
1773561945569330,IE,0.0,3.7927,0.0,0.00022121965118303315
1773561945569330,AU,0.0,3.7927,0.0,0.00022121965118303315
1773503654674460,KW,0.0,3.3729,0.0,0.00019673366242393348
1773534850761740,AU,0.0,4.0951,0.0,0.00023885796228534796
1773552794075230,TH,0.0,5.2145,0.0,0.0003041500437930568
1773548879523850,RO,0.0,1.6749,0.0,9.769314571847555e-05
1773539832711180,FR,0.0,3.7927,0.0,0.00022121965118303315
1773545244223490,MY,0.0,1.5999,0.0,9.33185645919094e-05
1773550583963640,ID,0.0,0.3221,0.0,1.8787367744892814e-05
1773552615832580,TH,0.0,9.7542,0.0,0.0005689405229966889
1773549845224440,TH,0.0,0.202,0.0,1.1782205167551534e-05
1773572089024560,MY,0.0,7.2416,0.0,0.000422386222481887
1773552744585210,ID,0.0,2.7556,0.0,0.00016072794336487623
1773552447099910,TH,0.0,2.3074,0.0,0.00013458544655251686
1773552678136830,RO,0.0,0.2859,0.0,1.6675903254470214e-05
1773552460510210,US,0.0,3.3333,0.0,0.00019442388358910655
1773552642115580,VN,0.0,1.6257,0.0,9.482342049944815e-05
1773549936824320,ID,0.0,0.2691,0.0,1.5695997082119392e-05
1773553756047390,MY,0.0,2.9568,0.0,0.0001724634863337444
1773545472779260,MY,0.0,1.5999,0.0,9.33185645919094e-05
1773551119166460,PH,0.0,0.0,0.0,0.0
1773545328205820,MY,0.0,1.5999,0.0,9.33185645919094e-05
1773552768097310,DE,0.0,3.6847,0.0,0.00021492025436077787
1773549999858680,TH,0.0,0.2691,0.0,1.5695997082119392e-05
1773551621969920,ID,0.0,0.5163,0.0,3.0114616475281464e-05
1773553327067130,DE,0.0,2.193,0.0,0.0001279127521407946
1773551361969150,ID,0.0,1.0807,0.0,6.303479764640069e-05
1773553486908430,MY,0.0,2.6114,0.0,0.00015231708205219838
1773557046946860,KR,0.0,39.1199,0.0,0.002281775682842075
1773557638258700,KR,0.0,39.1199,0.0,0.002281775682842075
1773553451625470,US,0.0,9.1326,0.0,0.0005326839946197086
1773552866993150,SA,0.0,11.4939,0.0,0.0006704133068085176
1773552251038720,US,0.0,1.6567,0.0,9.663158069842884e-05
1773545644180480,MY,0.0,0.0,0.0,0.0
1773552729587710,PL,0.0,6.2716,0.0,0.000365808306578298
1773552677117950,TR,0.0,0.7349,0.0,4.2865062265512974e-05
1773553004735490,CZ,0.0,2.2682,0.0,0.00013229899881703162
1773545606144020,DE,0.0,0.7382,0.0,4.3057543835081885e-05
1773550151778300,TH,0.0,0.5732,0.0,3.343346535663633e-05
1773553061637130,US,0.0,5.2497,0.0,0.00030620318053512516
1773552866989050,IE,0.0,2.4676,0.0,0.00014392955183886217
1773552678635520,KH,0.0,0.6993,0.0,4.0788594424102906e-05
1773552840308770,ID,0.0,2.7556,0.0,0.00016072794336487623
1773552714979330,TH,0.0,3.7683,0.0,0.0002197964541231903
1773552786695210,TW,0.0,0.7957,0.0,4.641138936544928e-05
1773549974640640,TH,0.0,0.2918,0.0,1.7020036969760084e-05
1773553094242320,MY,0.0,1.4127,0.0,8.239961010000025e-05
1773553094242320,SG,0.0,1.4127,0.0,8.239961010000025e-05
1773549100320770,HU,0.0,6.3464,0.0,0.0003701712221551933
1773549108608030,PL,0.0,6.3464,0.0,0.0003701712221551933
1773552972752940,VN,0.0,1.518,0.0,8.854152200169914e-05
1773552710598660,US,0.0,2.5,0.0,0.00014581937088553877
1773554394613770,SE,0.0,11.1504,0.0,0.0006503777252488445
1773554394613770,DE,0.0,11.1504,0.0,0.0006503777252488445
1773549950450750,TH,0.0,0.3819,0.0,2.2275367096474905e-05
1773552904666160,TH,0.0,3.0923,0.0,0.0001803668962357406
1773552120401920,ID,0.0,0.1569,0.0,9.151623716776414e-06
1773552956162080,ID,0.0,3.6309,0.0,0.0002117822214993211
1773553213195280,BR,0.0,6.1048,0.0,0.00035607923815281483
1773548153066490,ID,0.0,0.1668,0.0,9.729068425483147e-06
1773549122020350,RO,0.0,6.3464,0.0,0.0003701712221551933
1773550974058490,ID,0.0,0.5216,0.0,3.0423753541558805e-05
1773552780088340,RO,0.0,0.0,0.0,0.0
1773553007296530,ID,0.0,2.7556,0.0,0.00016072794336487623
1773549139402750,DE,0.0,6.3464,0.0,0.0003701712221551933
1773550254521400,TH,0.0,0.5949,0.0,3.469917749592281e-05
1773549133786130,GR,0.0,6.3464,0.0,0.0003701712221551933
1773552598164480,ID,0.0,0.1943,0.0,1.1333081505224073e-05
1773549829441580,US,0.0,23.6685,0.0,0.0013805303119217498
1773549150809130,IT,0.0,6.3464,0.0,0.0003701712221551933
1773551105286140,RO,0.0,0.2121,0.0,1.237131542592911e-05
1773549171037180,CZ,0.0,6.3464,0.0,0.0003701712221551933
1773571013891100,GR,0.0,7.2416,0.0,0.000422386222481887
1773553209503740,VN,0.0,4.6657,0.0,0.0002721397754962633
1773553135626320,TH,0.0,3.0923,0.0,0.0001803668962357406
1773552172482560,ID,0.0,0.1897,0.0,1.1064773862794683e-05
1773551536937980,ID,0.0,0.4261,0.0,2.4853453573731228e-05
1773553669688320,US,0.0,8.0,0.0,0.0004666219868337241
1773553669688320,US,0.0,8.0,0.0,0.0004666219868337241
1773553556550650,TW,0.0,3.78,0.0,0.00022047888877893462
1773549502436400,US,0.0,31.1273,0.0,0.0018155853213461725
1773552632509440,ID,0.0,1.2922,0.0,7.537111642331728e-05
1773549180489720,HU,0.0,1.6521,0.0,9.636327305599943e-05
1773552325700610,RO,0.0,0.2859,0.0,1.6675903254470214e-05
1773549189132330,PL,0.0,1.6521,0.0,9.636327305599943e-05
1773549200026640,CZ,0.0,1.6521,0.0,9.636327305599943e-05
1773546159294460,MY,0.0,1.5098,0.0,8.806323446519457e-05
1773550359912440,TH,0.0,0.3736,0.0,2.179124678513491e-05
1773549216754700,RO,0.0,1.6521,0.0,9.636327305599943e-05
1773552695156740,US,0.0,3.25,0.0,0.0001895651821512004
1773553240308750,IE,0.0,7.714,0.0,0.00044994025080441843
1773553134828560,ID,0.0,6.4937,0.0,0.0003787628994877692
1773552292786170,ID,0.0,0.526,0.0,3.068039563431736e-05
1773571906897930,ES,0.0,0.0,0.0,0.0
1773549219289100,DE,0.0,1.6521,0.0,9.636327305599943e-05
1773546308809720,MY,0.0,0.3658,0.0,2.1336290347972035e-05
1773551113553920,ID,0.0,0.2582,0.0,1.5060224625058444e-05
1773546019298300,MY,0.0,2.401,0.0,0.00014004492379847142
1773553043628030,KW,0.0,3.1125,0.0,0.00018154511675249574
1773541845251120,NO,0.0,7.7437,0.0,0.0004516725849305386
1773549240575010,GR,0.0,1.6521,0.0,9.636327305599943e-05
1773552915250170,ID,0.0,6.5368,0.0,0.0003812768254418359
1773552686043210,ID,0.0,0.5237,0.0,3.0546241813102665e-05
1773553111837690,ID,0.0,2.7556,0.0,0.00016072794336487623
1773550024702970,TH,0.0,0.2691,0.0,1.5695997082119392e-05
1773552944132090,MY,0.0,1.8533,0.0,0.0001080988160248676
1773557503763470,ID,0.0,225.58,0.0,0.013157573473743935
1773553600484380,KR,0.0,23.0692,0.0,0.0013455744923330682
1773553080803330,QA,0.0,3.2014,0.0,0.00018673045358118552
1773552967745550,TH,0.0,1.3219,0.0,7.710345054943748e-05
1773568409328650,CH,0.0,7.2416,0.0,0.000422386222481887
1773552535166980,RO,0.0,1.2252,0.0,7.146315728358484e-05
1773546557256700,MY,0.0,0.3578,0.0,2.0869668361138308e-05
1773553172419630,ID,0.0,2.7556,0.0,0.00016072794336487623
1773546637228030,MY,0.0,0.5797,0.0,3.381259572093873e-05
1773553597562890,IE,0.0,7.714,0.0,0.00044994025080441843
1773549540786190,RO,0.0,1.6749,0.0,9.769314571847555e-05
1773553265339440,MA,0.0,11.9759,0.0,0.0006985272815152495
1773553083305980,KR,0.0,2.0226,0.0,0.0001179737038212363
1773519435724890,CZ,0.0,3.0593,0.0,0.0001784420805400515
1773553158751230,SG,0.0,0.8895,0.0,5.188253216107469e-05
1773553022246910,GR,0.0,1.0777,0.0,6.285981440133806e-05
1773553316150300,GB,0.0,2.972,0.0,0.0001733500681087285
1773471882892280,VN,0.0,0.345,0.0,2.012307318220435e-05
1773553109534750,ID,0.0,0.4394,0.0,2.5629212626842296e-05
1773552912276480,ID,0.0,0.4063,0.0,2.369856415631776e-05
1773553810238490,AU,0.0,51.4681,0.0,0.003002018385069599
1773572254748670,NL,0.0,7.2416,0.0,0.000422386222481887
1773553339914250,ID,0.0,3.7448,0.0,0.00021842575203686625
1773471954919420,VN,0.0,0.2171,0.0,1.2662954167700185e-05
1773549466748940,DE,0.0,1.5743,0.0,9.182537423404147e-05
1773549466748940,US,0.0,1.5743,0.0,9.182537423404147e-05
1773549466748940,GB,0.0,1.5743,0.0,9.182537423404147e-05
1773549466748940,SE,0.0,1.5743,0.0,9.182537423404147e-05
1773553045872640,DE,0.0,28.7333,0.0,0.0016759486917861804
1773553250963450,VN,0.0,6.3779,0.0,0.0003720085462283511
1773550486085630,TH,0.0,0.4128,0.0,2.407769452062016e-05
1773553199171580,SG,0.0,0.8895,0.0,5.188253216107469e-05
1773549519184890,HU,0.0,6.3464,0.0,0.0003701712221551933
1773550711731210,US,0.0,110.4364,0.0,0.006441506548345486
1773553616294940,BR,0.0,6.1048,0.0,0.00035607923815281483
1773552084432890,ID,0.0,0.4867,0.0,2.8388115123996687e-05
1773541447994360,TR,0.0,0.7708,0.0,4.495902843142932e-05
1773553276391420,ID,0.0,8.2622,0.0,0.00048191552245219937
1773553081796610,ID,0.0,0.2375,0.0,1.3852840234126181e-05
1773546548028410,MY,0.0,0.784,0.0,4.572895470970496e-05
1773553346482220,BR,0.0,0.5145,0.0,3.0009626528243877e-05
1773553403486240,AE,0.0,11.1169,0.0,0.0006484237456789783
1773553403486240,KW,0.0,11.1169,0.0,0.0006484237456789783
1773553403486240,SA,0.0,11.1169,0.0,0.0006484237456789783
1773553678661680,ID,0.0,13.4923,0.0,0.0007869754791195819
1773553360023580,GB,0.0,2.4676,0.0,0.00014392955183886217
1773553275584540,US,0.0,2.3175,0.0,0.00013517455681089443
1773538714412030,IL,0.0,0.2377,0.0,1.3864505783797026e-05
1773549611243530,RO,0.0,1.6749,0.0,9.769314571847555e-05
1773553684000810,US,0.0,31.1273,0.0,0.0018155853213461725
1773552320196610,US,0.0,2.0212,0.0,0.00011789204497354037
1773552000958460,PH,0.0,0.1003,0.0,5.850273159927816e-06
1773552000958460,PH,0.0,0.1003,0.0,5.850273159927816e-06
1773551119383550,GR,0.0,0.5035,0.0,2.9368021296347505e-05
1773541575969790,TR,0.0,0.157,0.0,9.157456491611835e-06
1773549681126430,FI,0.0,1.5743,0.0,9.182537423404147e-05
1773549681126430,AT,0.0,1.5743,0.0,9.182537423404147e-05
1773549681126430,NZ,0.0,1.5743,0.0,9.182537423404147e-05
1773549681126430,SE,0.0,1.5743,0.0,9.182537423404147e-05
1773549681126430,DE,0.0,1.5743,0.0,9.182537423404147e-05
1773549681126430,CH,0.0,1.5743,0.0,9.182537423404147e-05
1773553370573820,VN,0.0,2.6656,0.0,0.00015547844601299684
1773553770770430,US,0.0,31.1273,0.0,0.0018155853213461725
1773542848161790,IL,0.0,1.1697,0.0,6.822596724992587e-05
1773472711861250,VN,0.0,0.931,0.0,5.430313371777464e-05
1773552757752910,GB,0.0,0.8641,0.0,5.040100735287762e-05
1773553198304260,US,0.0,7.6286,0.0,0.00044495906109496837
1773535184837630,IL,0.0,0.5154,0.0,3.006212150176267e-05
1773553259560960,US,0.0,3.8095,0.0,0.00022219955735538398
1773551986349050,PH,0.0,1.2026,0.0,7.014495017077957e-05
1773553346278400,KH,0.0,1.8125,0.0,0.0001057190438920156
1773553455856680,BR,0.0,0.5145,0.0,3.0009626528243877e-05
1773553300206590,US,0.0,3.3333,0.0,0.00019442388358910655
1773553424683000,ID,0.0,1.1981,0.0,6.98824753031856e-05
1773553594961920,SA,0.0,11.4939,0.0,0.0006704133068085176
1773554136553500,MY,0.0,0.3174,0.0,1.8513227327628002e-05
1773472469832700,VN,0.0,0.2171,0.0,1.2662954167700185e-05
1773553520093180,SA,0.0,5.2584,0.0,0.0003067106319458068
1773553328852990,TH,0.0,6.3743,0.0,0.00037179856633427587
1773553737735200,TW,0.0,5.2396,0.0,0.0003056140702767476
1773549733453870,RO,0.0,1.6749,0.0,9.769314571847555e-05
1773547188849660,MY,0.0,0.2834,0.0,1.6530083883584675e-05
1773526796517380,US,0.0,10.8437,0.0,0.0006324886048286067
1773551659563000,PH,0.0,0.4833,0.0,2.8189800779592356e-05
1773554277115930,JP,0.0,12.1206,0.0,0.0007069673067021044
1773541777523710,TR,0.0,0.1421,0.0,8.288373041134024e-06
1773553521790970,IL,0.0,6.3842,0.0,0.0003723760110429826
1773472962621440,VN,0.0,0.2598,0.0,1.5153549022425188e-05
1773549725001720,HU,0.0,1.6521,0.0,9.636327305599943e-05
1773553774615550,DE,0.0,28.7333,0.0,0.0016759486917861804
1773473081659390,VN,0.0,0.3347,0.0,1.952229737415593e-05
1773527017787390,US,0.0,6.1249,0.0,0.0003572516258947346
1773553635763240,ID,0.0,2.9169,0.0,0.0001701362091744112
1773553919692830,TH,0.0,4.7281,0.0,0.00027577942699356635
1773545650785280,IL,0.0,0.3011,0.0,1.756248502945429e-05
1773542908333050,TR,0.0,0.8816,0.0,5.142174294907639e-05
1773553635732510,US,0.0,5.7004,0.0,0.0003324914967183701
1773553407893500,TR,0.0,0.1331,0.0,7.763423305946084e-06
1773547483358210,MY,0.0,1.1152,0.0,6.504710496462113e-05
1773552472835070,GR,0.0,0.3911,0.0,2.2811982381333686e-05
1773554425180190,ID,0.0,5.496,0.0,0.00032056930495476846
1773552742645760,ES,0.0,0.6504,0.0,3.7936367529581764e-05
1773553485072380,ID,0.0,0.5415,0.0,3.1584475733807696e-05
1773547460617210,MY,0.0,1.1365,0.0,6.628948600456593e-05
1773512234339320,ES,0.0,7.7437,0.0,0.0004516725849305386
1773553475299330,JP,0.0,2.4583,0.0,0.00014338710377916799
1773550731896830,TH,0.0,0.533,0.0,3.1088689872796866e-05
1773547560236030,MY,0.0,1.1152,0.0,6.504710496462113e-05
1773473725144060,VN,0.0,0.3247,0.0,1.8939019890613773e-05
1773554000913450,FR,0.0,2.6787,0.0,0.00015624253951643707
1773554213862400,ID,0.0,13.2187,0.0,0.0007710170071698686
1773553436984320,TH,0.0,1.7997,0.0,0.00010497244871308165
